datetime,open,high,low,close,volume,stock_code,stock_name
2025-07-31 12:10:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 12:15:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 12:20:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 12:25:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 12:30:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 12:35:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 12:40:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 12:45:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 12:50:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 12:55:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:00:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:05:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:10:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:15:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:20:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:25:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:30:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:35:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:40:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:45:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:50:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 13:55:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:00:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:05:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:10:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:15:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:20:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:25:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:30:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:35:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:40:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:45:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:50:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 14:55:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 15:00:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 15:05:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 15:10:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 15:15:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 15:20:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-07-31 15:25:00,235000.0,235470.0,234530.0,235000.0,6680,035420,네이버
2025-08-01 09:00:00,232500.0,232965.0,232035.0,232500.0,10611,035420,네이버
2025-08-01 09:05:00,232500.0,232965.0,231939.03846153847,232403.84615384616,10611,035420,네이버
2025-08-01 09:10:00,232500.0,232965.0,231843.07692307694,232307.6923076923,10611,035420,네이버
2025-08-01 09:15:00,232500.0,232965.0,231747.1153846154,232211.53846153847,10611,035420,네이버
2025-08-01 09:20:00,232490.38461538462,232955.3653846154,231651.15384615384,232115.38461538462,10611,035420,네이버
2025-08-01 09:25:00,232394.23076923078,232859.01923076925,231555.1923076923,232019.23076923078,10611,035420,네이버
2025-08-01 09:30:00,232298.07692307694,232762.6730769231,231459.23076923078,231923.07692307694,10611,035420,네이버
2025-08-01 09:35:00,232201.92307692306,232666.3269230769,231363.26923076922,231826.92307692306,10611,035420,네이버
2025-08-01 09:40:00,232105.76923076922,232569.98076923075,231267.3076923077,231730.76923076922,10611,035420,네이버
2025-08-01 09:45:00,232009.61538461538,232473.6346153846,231171.34615384616,231634.61538461538,10611,035420,네이버
2025-08-01 09:50:00,231913.46153846153,232377.28846153847,231075.3846153846,231538.46153846153,10611,035420,네이버
2025-08-01 09:55:00,231817.3076923077,232280.9423076923,230979.42307692306,231442.3076923077,10611,035420,네이버
2025-08-01 10:00:00,231721.15384615384,232184.59615384616,230883.46153846153,231346.15384615384,10611,035420,네이버
2025-08-01 10:05:00,231625.0,232088.25,230787.5,231250.0,10611,035420,네이버
2025-08-01 10:10:00,231528.84615384616,231991.90384615384,230691.53846153847,231153.84615384616,10611,035420,네이버
2025-08-01 10:15:00,231432.6923076923,231895.5576923077,230595.57692307694,231057.6923076923,10611,035420,네이버
2025-08-01 10:20:00,231336.53846153847,231799.21153846153,230499.6153846154,230961.53846153847,10611,035420,네이버
2025-08-01 10:25:00,231240.38461538462,231702.8653846154,230403.65384615384,230865.38461538462,10611,035420,네이버
2025-08-01 10:30:00,231144.23076923078,231606.51923076925,230307.6923076923,230769.23076923078,10611,035420,네이버
2025-08-01 10:35:00,231048.07692307694,231510.1730769231,230211.73076923078,230673.07692307694,10611,035420,네이버
2025-08-01 10:40:00,230951.92307692306,231413.8269230769,230115.76923076922,230576.92307692306,10611,035420,네이버
2025-08-01 10:45:00,230855.76923076922,231317.48076923075,230019.8076923077,230480.76923076922,10611,035420,네이버
2025-08-01 10:50:00,230759.61538461538,231221.1346153846,229923.84615384616,230384.61538461538,10611,035420,네이버
2025-08-01 10:55:00,230663.46153846153,231124.78846153847,229827.8846153846,230288.46153846153,10611,035420,네이버
2025-08-01 11:00:00,230567.3076923077,231028.4423076923,229731.92307692306,230192.3076923077,10611,035420,네이버
2025-08-01 11:05:00,230471.15384615384,230932.09615384616,229635.96153846153,230096.15384615384,10611,035420,네이버
2025-08-01 11:10:00,230375.0,230835.75,229540.0,230000.0,10611,035420,네이버
2025-08-01 11:15:00,230278.84615384616,230739.40384615384,229444.03846153847,229903.84615384616,10611,035420,네이버
2025-08-01 11:20:00,230182.6923076923,230643.0576923077,229348.07692307694,229807.6923076923,10611,035420,네이버
2025-08-01 11:25:00,230086.53846153847,230546.71153846153,229252.1153846154,229711.53846153847,10611,035420,네이버
2025-08-01 11:30:00,229990.38461538462,230450.3653846154,229156.15384615384,229615.38461538462,10611,035420,네이버
2025-08-01 11:35:00,229894.23076923078,230354.01923076925,229060.1923076923,229519.23076923078,10611,035420,네이버
2025-08-01 11:40:00,229798.07692307694,230257.6730769231,228964.23076923078,229423.07692307694,10611,035420,네이버
2025-08-01 11:45:00,229701.92307692306,230161.3269230769,228868.26923076922,229326.92307692306,10611,035420,네이버
2025-08-01 11:50:00,229605.76923076922,230064.98076923075,228772.3076923077,229230.76923076922,10611,035420,네이버
2025-08-01 11:55:00,229509.61538461538,229968.6346153846,228676.34615384616,229134.61538461538,10611,035420,네이버
2025-08-01 12:00:00,229413.46153846153,229872.28846153847,228580.3846153846,229038.46153846153,10611,035420,네이버
2025-08-01 12:05:00,229317.3076923077,229775.9423076923,228484.42307692306,228942.3076923077,10611,035420,네이버
2025-08-01 12:10:00,229221.15384615384,229679.59615384616,228388.46153846153,228846.15384615384,10611,035420,네이버
2025-08-01 12:15:00,229125.0,229583.25,228292.5,228750.0,10611,035420,네이버
2025-08-01 12:20:00,229028.84615384616,229486.90384615384,228196.53846153847,228653.84615384616,10611,035420,네이버
2025-08-01 12:25:00,228932.6923076923,229390.5576923077,228100.57692307694,228557.6923076923,10611,035420,네이버
2025-08-01 12:30:00,228836.53846153847,229294.21153846153,228004.6153846154,228461.53846153847,10611,035420,네이버
2025-08-01 12:35:00,228740.38461538462,229197.8653846154,227908.65384615384,228365.38461538462,10611,035420,네이버
2025-08-01 12:40:00,228644.23076923078,229101.51923076925,227812.6923076923,228269.23076923078,10611,035420,네이버
2025-08-01 12:45:00,228548.07692307694,229005.1730769231,227716.73076923078,228173.07692307694,10611,035420,네이버
2025-08-01 12:50:00,228451.92307692306,228908.8269230769,227620.76923076922,228076.92307692306,10611,035420,네이버
2025-08-01 12:55:00,228355.76923076922,228812.48076923075,227524.8076923077,227980.76923076922,10611,035420,네이버
2025-08-01 13:00:00,228259.61538461538,228716.1346153846,227428.84615384616,227884.61538461538,10611,035420,네이버
2025-08-01 13:05:00,228163.46153846153,228619.78846153847,227332.8846153846,227788.46153846153,10611,035420,네이버
2025-08-01 13:10:00,228067.3076923077,228523.4423076923,227236.92307692306,227692.3076923077,10611,035420,네이버
2025-08-01 13:15:00,227971.15384615384,228427.09615384616,227140.96153846153,227596.15384615384,10611,035420,네이버
2025-08-01 13:20:00,227875.0,228330.75,227045.0,227500.0,10611,035420,네이버
2025-08-01 13:25:00,227778.84615384616,228234.40384615384,226949.03846153847,227403.84615384616,10611,035420,네이버
2025-08-01 13:30:00,227682.6923076923,228138.0576923077,226853.07692307694,227307.6923076923,10611,035420,네이버
2025-08-01 13:35:00,227586.53846153847,228041.71153846153,226757.1153846154,227211.53846153847,10611,035420,네이버
2025-08-01 13:40:00,227490.38461538462,227945.3653846154,226661.15384615384,227115.38461538462,10611,035420,네이버
2025-08-01 13:45:00,227394.23076923078,227849.01923076925,226565.1923076923,227019.23076923078,10611,035420,네이버
2025-08-01 13:50:00,227298.07692307694,227752.6730769231,226469.23076923078,226923.07692307694,10611,035420,네이버
2025-08-01 13:55:00,227201.92307692306,227656.3269230769,226373.26923076922,226826.92307692306,10611,035420,네이버
2025-08-01 14:00:00,227105.76923076922,227559.98076923075,226277.3076923077,226730.76923076922,10611,035420,네이버
2025-08-01 14:05:00,227009.61538461538,227463.6346153846,226181.34615384616,226634.61538461538,10611,035420,네이버
2025-08-01 14:10:00,226913.46153846153,227367.28846153847,226085.3846153846,226538.46153846153,10611,035420,네이버
2025-08-01 14:15:00,226817.3076923077,227270.9423076923,225989.42307692306,226442.3076923077,10611,035420,네이버
2025-08-01 14:20:00,226721.15384615384,227174.59615384616,225893.46153846153,226346.15384615384,10611,035420,네이버
2025-08-01 14:25:00,226625.0,227078.25,225797.5,226250.0,10611,035420,네이버
2025-08-01 14:30:00,226528.84615384616,226981.90384615384,225701.53846153847,226153.84615384616,10611,035420,네이버
2025-08-01 14:35:00,226432.6923076923,226885.5576923077,225605.57692307694,226057.6923076923,10611,035420,네이버
2025-08-01 14:40:00,226336.53846153847,226789.21153846153,225509.6153846154,225961.53846153847,10611,035420,네이버
2025-08-01 14:45:00,226240.38461538462,226692.8653846154,225413.65384615384,225865.38461538462,10611,035420,네이버
2025-08-01 14:50:00,226144.23076923078,226596.51923076925,225317.6923076923,225769.23076923078,10611,035420,네이버
2025-08-01 14:55:00,226048.07692307694,226500.1730769231,225221.73076923078,225673.07692307694,10611,035420,네이버
2025-08-01 15:00:00,225951.92307692306,226403.8269230769,225125.76923076922,225576.92307692306,10611,035420,네이버
2025-08-01 15:05:00,225855.76923076922,226307.48076923075,225029.8076923077,225480.76923076922,10611,035420,네이버
2025-08-01 15:10:00,225759.61538461538,226211.1346153846,224933.84615384616,225384.61538461538,10611,035420,네이버
2025-08-01 15:15:00,225663.46153846153,226114.78846153847,224837.8846153846,225288.46153846153,10611,035420,네이버
2025-08-01 15:20:00,225567.3076923077,226018.4423076923,224741.92307692306,225192.3076923077,10611,035420,네이버
2025-08-01 15:25:00,225471.15384615384,225922.09615384616,224645.96153846153,225096.15384615384,10611,035420,네이버
2025-08-04 09:00:00,225500.0,225951.0,225049.0,225500.0,16367,035420,네이버
2025-08-04 09:05:00,225500.0,226040.9230769231,225049.0,225589.7435897436,16367,035420,네이버
2025-08-04 09:10:00,225500.0,226130.84615384616,225049.0,225679.4871794872,16367,035420,네이버
2025-08-04 09:15:00,225500.0,226220.76923076925,225049.0,225769.23076923078,16367,035420,네이버
2025-08-04 09:20:00,225508.97435897434,226310.69230769228,225057.9564102564,225858.97435897434,16367,035420,네이버
2025-08-04 09:25:00,225598.71794871794,226400.61538461538,225147.5205128205,225948.71794871794,16367,035420,네이버
2025-08-04 09:30:00,225688.46153846153,226490.53846153847,225237.0846153846,226038.46153846153,16367,035420,네이버
2025-08-04 09:35:00,225778.20512820513,226580.46153846153,225326.6487179487,226128.20512820513,16367,035420,네이버
2025-08-04 09:40:00,225867.94871794872,226670.38461538462,225416.21282051282,226217.94871794872,16367,035420,네이버
2025-08-04 09:45:00,225957.6923076923,226760.3076923077,225505.77692307692,226307.6923076923,16367,035420,네이버
2025-08-04 09:50:00,226047.4358974359,226850.23076923078,225595.34102564104,226397.4358974359,16367,035420,네이버
2025-08-04 09:55:00,226137.1794871795,226940.15384615387,225684.90512820514,226487.1794871795,16367,035420,네이버
2025-08-04 10:00:00,226226.92307692306,227030.0769230769,225774.46923076923,226576.92307692306,16367,035420,네이버
2025-08-04 10:05:00,226316.66666666666,227120.0,225864.03333333333,226666.66666666666,16367,035420,네이버
2025-08-04 10:10:00,226406.41025641025,227209.92307692306,225953.59743589742,226756.41025641025,16367,035420,네이버
2025-08-04 10:15:00,226496.15384615384,227299.84615384616,226043.16153846154,226846.15384615384,16367,035420,네이버
2025-08-04 10:20:00,226585.89743589744,227389.76923076922,226132.72564102564,226935.89743589744,16367,035420,네이버
2025-08-04 10:25:00,226675.64102564103,227479.6923076923,226222.28974358976,227025.64102564103,16367,035420,네이버
2025-08-04 10:30:00,226765.38461538462,227569.6153846154,226311.85384615386,227115.38461538462,16367,035420,네이버
2025-08-04 10:35:00,226855.12820512822,227659.53846153847,226401.41794871795,227205.12820512822,16367,035420,네이버
2025-08-04 10:40:00,226944.87179487178,227749.46153846153,226490.98205128204,227294.87179487178,16367,035420,네이버
2025-08-04 10:45:00,227034.61538461538,227839.3846153846,226580.54615384614,227384.61538461538,16367,035420,네이버
2025-08-04 10:50:00,227124.35897435897,227929.3076923077,226670.11025641026,227474.35897435897,16367,035420,네이버
2025-08-04 10:55:00,227214.10256410256,228019.23076923078,226759.67435897436,227564.10256410256,16367,035420,네이버
2025-08-04 11:00:00,227303.84615384616,228109.15384615384,226849.23846153845,227653.84615384616,16367,035420,네이버
2025-08-04 11:05:00,227393.58974358975,228199.07692307694,226938.80256410257,227743.58974358975,16367,035420,네이버
2025-08-04 11:10:00,227483.33333333334,228289.0,227028.36666666667,227833.33333333334,16367,035420,네이버
2025-08-04 11:15:00,227573.07692307694,228378.9230769231,227117.9307692308,227923.07692307694,16367,035420,네이버
2025-08-04 11:20:00,227662.8205128205,228468.84615384616,227207.49487179486,228012.8205128205,16367,035420,네이버
2025-08-04 11:25:00,227752.5641025641,228558.76923076922,227297.05897435895,228102.5641025641,16367,035420,네이버
2025-08-04 11:30:00,227842.3076923077,228648.6923076923,227386.62307692308,228192.3076923077,16367,035420,네이버
2025-08-04 11:35:00,227932.05128205128,228738.61538461538,227476.18717948717,228282.05128205128,16367,035420,네이버
2025-08-04 11:40:00,228021.79487179487,228828.53846153847,227565.7512820513,228371.79487179487,16367,035420,네이버
2025-08-04 11:45:00,228111.53846153847,228918.46153846153,227655.3153846154,228461.53846153847,16367,035420,네이버
2025-08-04 11:50:00,228201.28205128206,229008.38461538462,227744.8794871795,228551.28205128206,16367,035420,네이버
2025-08-04 11:55:00,228291.02564102566,229098.30769230772,227834.4435897436,228641.02564102566,16367,035420,네이버
2025-08-04 12:00:00,228380.76923076922,229188.23076923075,227924.00769230767,228730.76923076922,16367,035420,네이버
2025-08-04 12:05:00,228470.5128205128,229278.15384615384,228013.5717948718,228820.5128205128,16367,035420,네이버
2025-08-04 12:10:00,228560.2564102564,229368.0769230769,228103.1358974359,228910.2564102564,16367,035420,네이버
2025-08-04 12:15:00,228650.0,229458.0,228192.7,229000.0,16367,035420,네이버
2025-08-04 12:20:00,228739.7435897436,229547.9230769231,228282.2641025641,229089.7435897436,16367,035420,네이버
2025-08-04 12:25:00,228829.4871794872,229637.84615384616,228371.8282051282,229179.4871794872,16367,035420,네이버
2025-08-04 12:30:00,228919.23076923078,229727.76923076925,228461.39230769232,229269.23076923078,16367,035420,네이버
2025-08-04 12:35:00,229008.97435897434,229817.6923076923,228550.9564102564,229358.97435897437,16367,035420,네이버
2025-08-04 12:40:00,229098.71794871794,229907.61538461538,228640.5205128205,229448.71794871794,16367,035420,네이버
2025-08-04 12:45:00,229188.46153846153,229997.53846153847,228730.0846153846,229538.46153846153,16367,035420,네이버
2025-08-04 12:50:00,229278.20512820513,230087.46153846153,228819.6487179487,229628.20512820513,16367,035420,네이버
2025-08-04 12:55:00,229367.94871794872,230177.38461538462,228909.21282051282,229717.94871794872,16367,035420,네이버
2025-08-04 13:00:00,229457.6923076923,230267.3076923077,228998.77692307692,229807.6923076923,16367,035420,네이버
2025-08-04 13:05:00,229547.4358974359,230357.23076923078,229088.34102564104,229897.4358974359,16367,035420,네이버
2025-08-04 13:10:00,229637.1794871795,230447.15384615387,229177.90512820514,229987.1794871795,16367,035420,네이버
2025-08-04 13:15:00,229726.92307692306,230537.0769230769,229267.46923076923,230076.92307692306,16367,035420,네이버
2025-08-04 13:20:00,229816.66666666666,230627.0,229357.03333333333,230166.66666666666,16367,035420,네이버
2025-08-04 13:25:00,229906.41025641025,230716.92307692306,229446.59743589742,230256.41025641025,16367,035420,네이버
2025-08-04 13:30:00,229996.15384615384,230806.84615384616,229536.16153846154,230346.15384615384,16367,035420,네이버
2025-08-04 13:35:00,230085.89743589744,230896.76923076922,229625.72564102564,230435.89743589744,16367,035420,네이버
2025-08-04 13:40:00,230175.64102564103,230986.6923076923,229715.28974358976,230525.64102564103,16367,035420,네이버
2025-08-04 13:45:00,230265.38461538462,231076.6153846154,229804.85384615386,230615.38461538462,16367,035420,네이버
2025-08-04 13:50:00,230355.12820512822,231166.53846153847,229894.41794871795,230705.12820512822,16367,035420,네이버
2025-08-04 13:55:00,230444.87179487178,231256.46153846153,229983.98205128204,230794.87179487178,16367,035420,네이버
2025-08-04 14:00:00,230534.61538461538,231346.3846153846,230073.54615384614,230884.61538461538,16367,035420,네이버
2025-08-04 14:05:00,230624.35897435897,231436.3076923077,230163.11025641026,230974.35897435897,16367,035420,네이버
2025-08-04 14:10:00,230714.10256410256,231526.23076923078,230252.67435897436,231064.10256410256,16367,035420,네이버
2025-08-04 14:15:00,230803.84615384616,231616.15384615384,230342.23846153845,231153.84615384616,16367,035420,네이버
2025-08-04 14:20:00,230893.58974358975,231706.07692307694,230431.80256410257,231243.58974358975,16367,035420,네이버
2025-08-04 14:25:00,230983.33333333334,231796.0,230521.36666666667,231333.33333333334,16367,035420,네이버
2025-08-04 14:30:00,231073.07692307694,231885.9230769231,230610.9307692308,231423.07692307694,16367,035420,네이버
2025-08-04 14:35:00,231162.8205128205,231975.84615384616,230700.49487179486,231512.8205128205,16367,035420,네이버
2025-08-04 14:40:00,231252.5641025641,232065.76923076922,230790.05897435895,231602.5641025641,16367,035420,네이버
2025-08-04 14:45:00,231342.3076923077,232155.6923076923,230879.62307692308,231692.3076923077,16367,035420,네이버
2025-08-04 14:50:00,231432.05128205128,232245.61538461538,230969.18717948717,231782.05128205128,16367,035420,네이버
2025-08-04 14:55:00,231521.79487179487,232335.53846153847,231058.7512820513,231871.79487179487,16367,035420,네이버
2025-08-04 15:00:00,231611.53846153847,232425.46153846153,231148.3153846154,231961.53846153847,16367,035420,네이버
2025-08-04 15:05:00,231701.28205128206,232515.38461538462,231237.8794871795,232051.28205128206,16367,035420,네이버
2025-08-04 15:10:00,231791.02564102563,232605.3076923077,231327.44358974358,232141.02564102563,16367,035420,네이버
2025-08-04 15:15:00,231880.76923076922,232695.23076923075,231417.00769230767,232230.76923076922,16367,035420,네이버
2025-08-04 15:20:00,231970.5128205128,232785.15384615384,231506.5717948718,232320.5128205128,16367,035420,네이버
2025-08-04 15:25:00,232060.2564102564,232875.0769230769,231596.1358974359,232410.2564102564,16367,035420,네이버
2025-08-05 09:00:00,236000.0,236472.0,235528.0,236000.0,8766,035420,네이버
2025-08-05 09:05:00,236000.0,236472.0,235476.8205128205,235948.71794871794,8766,035420,네이버
2025-08-05 09:10:00,236000.0,236472.0,235425.64102564103,235897.4358974359,8766,035420,네이버
2025-08-05 09:15:00,236000.0,236472.0,235374.46153846153,235846.15384615384,8766,035420,네이버
2025-08-05 09:20:00,235994.87179487178,236466.86153846153,235323.28205128203,235794.87179487178,8766,035420,네이버
2025-08-05 09:25:00,235943.58974358975,236415.47692307693,235272.10256410256,235743.58974358975,8766,035420,네이버
2025-08-05 09:30:00,235892.3076923077,236364.0923076923,235220.92307692306,235692.3076923077,8766,035420,네이버
2025-08-05 09:35:00,235841.02564102566,236312.7076923077,235169.7435897436,235641.02564102566,8766,035420,네이버
2025-08-05 09:40:00,235789.7435897436,236261.3230769231,235118.5641025641,235589.7435897436,8766,035420,네이버
2025-08-05 09:45:00,235738.46153846153,236209.93846153846,235067.3846153846,235538.46153846153,8766,035420,네이버
2025-08-05 09:50:00,235687.1794871795,236158.55384615387,235016.20512820513,235487.1794871795,8766,035420,네이버
2025-08-05 09:55:00,235635.89743589744,236107.16923076924,234965.02564102566,235435.89743589744,8766,035420,네이버
2025-08-05 10:00:00,235584.61538461538,236055.78461538462,234913.84615384616,235384.61538461538,8766,035420,네이버
2025-08-05 10:05:00,235533.33333333334,236004.40000000002,234862.6666666667,235333.33333333334,8766,035420,네이버
2025-08-05 10:10:00,235482.05128205128,235953.01538461537,234811.4871794872,235282.05128205128,8766,035420,네이버
2025-08-05 10:15:00,235430.76923076922,235901.63076923075,234760.3076923077,235230.76923076922,8766,035420,네이버
2025-08-05 10:20:00,235379.4871794872,235850.24615384615,234709.12820512822,235179.4871794872,8766,035420,네이버
2025-08-05 10:25:00,235328.20512820513,235798.86153846153,234657.94871794872,235128.20512820513,8766,035420,네이버
2025-08-05 10:30:00,235276.92307692306,235747.4769230769,234606.76923076922,235076.92307692306,8766,035420,네이버
2025-08-05 10:35:00,235225.64102564103,235696.0923076923,234555.58974358975,235025.64102564103,8766,035420,네이버
2025-08-05 10:40:00,235174.35897435897,235644.70769230768,234504.41025641025,234974.35897435897,8766,035420,네이버
2025-08-05 10:45:00,235123.07692307694,235593.3230769231,234453.23076923078,234923.07692307694,8766,035420,네이버
2025-08-05 10:50:00,235071.79487179487,235541.93846153846,234402.05128205128,234871.79487179487,8766,035420,네이버
2025-08-05 10:55:00,235020.5128205128,235490.55384615384,234350.87179487178,234820.5128205128,8766,035420,네이버
2025-08-05 11:00:00,234969.23076923078,235439.16923076924,234299.6923076923,234769.23076923078,8766,035420,네이버
2025-08-05 11:05:00,234917.94871794872,235387.78461538462,234248.5128205128,234717.94871794872,8766,035420,네이버
2025-08-05 11:10:00,234866.66666666666,235336.4,234197.3333333333,234666.66666666666,8766,035420,네이버
2025-08-05 11:15:00,234815.38461538462,235285.0153846154,234146.15384615384,234615.38461538462,8766,035420,네이버
2025-08-05 11:20:00,234764.10256410256,235233.63076923077,234094.97435897434,234564.10256410256,8766,035420,네이버
2025-08-05 11:25:00,234712.8205128205,235182.24615384615,234043.79487179485,234512.8205128205,8766,035420,네이버
2025-08-05 11:30:00,234661.53846153847,235130.86153846156,233992.6153846154,234461.53846153847,8766,035420,네이버
2025-08-05 11:35:00,234610.2564102564,235079.47692307693,233941.4358974359,234410.2564102564,8766,035420,네이버
2025-08-05 11:40:00,234558.97435897434,235028.0923076923,233890.2564102564,234358.97435897434,8766,035420,네이버
2025-08-05 11:45:00,234507.6923076923,234976.7076923077,233839.07692307694,234307.6923076923,8766,035420,네이버
2025-08-05 11:50:00,234456.41025641025,234925.32307692306,233787.89743589744,234256.41025641025,8766,035420,네이버
2025-08-05 11:55:00,234405.12820512822,234873.93846153846,233736.71794871797,234205.12820512822,8766,035420,네이버
2025-08-05 12:00:00,234353.84615384616,234822.55384615384,233685.53846153847,234153.84615384616,8766,035420,네이버
2025-08-05 12:05:00,234302.5641025641,234771.1692307692,233634.35897435897,234102.5641025641,8766,035420,네이버
2025-08-05 12:10:00,234251.28205128206,234719.78461538462,233583.1794871795,234051.28205128206,8766,035420,네이버
2025-08-05 12:15:00,234200.0,234668.4,233532.0,234000.0,8766,035420,네이버
2025-08-05 12:20:00,234148.71794871794,234617.01538461537,233480.8205128205,233948.71794871794,8766,035420,네이버
2025-08-05 12:25:00,234097.4358974359,234565.63076923077,233429.64102564103,233897.4358974359,8766,035420,네이버
2025-08-05 12:30:00,234046.15384615384,234514.24615384615,233378.46153846153,233846.15384615384,8766,035420,네이버
2025-08-05 12:35:00,233994.87179487178,234462.86153846153,233327.28205128203,233794.87179487178,8766,035420,네이버
2025-08-05 12:40:00,233943.58974358975,234411.47692307693,233276.10256410256,233743.58974358975,8766,035420,네이버
2025-08-05 12:45:00,233892.3076923077,234360.0923076923,233224.92307692306,233692.3076923077,8766,035420,네이버
2025-08-05 12:50:00,233841.02564102566,234308.7076923077,233173.7435897436,233641.02564102566,8766,035420,네이버
2025-08-05 12:55:00,233789.7435897436,234257.3230769231,233122.5641025641,233589.7435897436,8766,035420,네이버
2025-08-05 13:00:00,233738.46153846153,234205.93846153846,233071.3846153846,233538.46153846153,8766,035420,네이버
2025-08-05 13:05:00,233687.1794871795,234154.55384615387,233020.20512820513,233487.1794871795,8766,035420,네이버
2025-08-05 13:10:00,233635.89743589744,234103.16923076924,232969.02564102566,233435.89743589744,8766,035420,네이버
2025-08-05 13:15:00,233584.61538461538,234051.78461538462,232917.84615384616,233384.61538461538,8766,035420,네이버
2025-08-05 13:20:00,233533.33333333334,234000.40000000002,232866.6666666667,233333.33333333334,8766,035420,네이버
2025-08-05 13:25:00,233482.05128205128,233949.01538461537,232815.4871794872,233282.05128205128,8766,035420,네이버
2025-08-05 13:30:00,233430.76923076922,233897.63076923075,232764.3076923077,233230.76923076922,8766,035420,네이버
2025-08-05 13:35:00,233379.4871794872,233846.24615384615,232713.12820512822,233179.4871794872,8766,035420,네이버
2025-08-05 13:40:00,233328.20512820513,233794.86153846153,232661.94871794872,233128.20512820513,8766,035420,네이버
2025-08-05 13:45:00,233276.92307692306,233743.4769230769,232610.76923076922,233076.92307692306,8766,035420,네이버
2025-08-05 13:50:00,233225.64102564103,233692.0923076923,232559.58974358975,233025.64102564103,8766,035420,네이버
2025-08-05 13:55:00,233174.35897435897,233640.70769230768,232508.41025641025,232974.35897435897,8766,035420,네이버
2025-08-05 14:00:00,233123.07692307694,233589.3230769231,232457.23076923078,232923.07692307694,8766,035420,네이버
2025-08-05 14:05:00,233071.79487179487,233537.93846153846,232406.05128205128,232871.79487179487,8766,035420,네이버
2025-08-05 14:10:00,233020.5128205128,233486.55384615384,232354.87179487178,232820.5128205128,8766,035420,네이버
2025-08-05 14:15:00,232969.23076923078,233435.16923076924,232303.6923076923,232769.23076923078,8766,035420,네이버
2025-08-05 14:20:00,232917.94871794872,233383.78461538462,232252.5128205128,232717.94871794872,8766,035420,네이버
2025-08-05 14:25:00,232866.66666666666,233332.4,232201.3333333333,232666.66666666666,8766,035420,네이버
2025-08-05 14:30:00,232815.38461538462,233281.0153846154,232150.15384615384,232615.38461538462,8766,035420,네이버
2025-08-05 14:35:00,232764.10256410256,233229.63076923077,232098.97435897434,232564.10256410256,8766,035420,네이버
2025-08-05 14:40:00,232712.8205128205,233178.24615384615,232047.79487179485,232512.8205128205,8766,035420,네이버
2025-08-05 14:45:00,232661.53846153847,233126.86153846156,231996.6153846154,232461.53846153847,8766,035420,네이버
