datetime,open,high,low,close,volume,stock_code,stock_name
2025-07-07 14:15:00,61990.769230769234,62114.75076923077,61806.907692307694,61930.769230769234,220060,005930,삼성전자
2025-07-07 14:20:00,61975.38461538462,62099.335384615384,61791.553846153845,61915.38461538462,220060,005930,삼성전자
2025-07-07 14:25:00,61960.0,62083.92,61776.2,61900.0,220060,005930,삼성전자
2025-07-07 14:30:00,61944.61538461538,62068.50461538461,61760.84615384615,61884.61538461538,220060,005930,삼성전자
2025-07-07 14:35:00,61929.230769230766,62053.08923076923,61745.49230769231,61869.230769230766,220060,005930,삼성전자
2025-07-07 14:40:00,61913.846153846156,62037.67384615385,61730.13846153847,61853.846153846156,220060,005930,삼성전자
2025-07-07 14:45:00,61898.46153846154,62022.25846153846,61714.78461538462,61838.46153846154,220060,005930,삼성전자
2025-07-07 14:50:00,61883.07692307692,62006.843076923076,61699.43076923077,61823.07692307692,220060,005930,삼성전자
2025-07-07 14:55:00,61867.692307692305,61991.42769230769,61684.07692307692,61807.692307692305,220060,005930,삼성전자
2025-07-07 15:00:00,61852.307692307695,61976.01230769231,61668.72307692308,61792.307692307695,220060,005930,삼성전자
2025-07-07 15:05:00,61836.92307692308,61960.596923076926,61653.36923076923,61776.92307692308,220060,005930,삼성전자
2025-07-07 15:10:00,61821.53846153846,61945.18153846154,61638.015384615384,61761.53846153846,220060,005930,삼성전자
2025-07-07 15:15:00,61806.153846153844,61929.766153846154,61622.661538461536,61746.153846153844,220060,005930,삼성전자
2025-07-07 15:20:00,61790.769230769234,61914.350769230776,61607.307692307695,61730.769230769234,220060,005930,삼성전자
2025-07-07 15:25:00,61775.38461538462,61898.93538461539,61591.95384615385,61715.38461538462,220060,005930,삼성전자
2025-07-08 09:00:00,61600.0,61723.2,61476.8,61600.0,259150,005930,삼성전자
2025-07-08 09:05:00,61600.0,61723.2,61474.24102564103,61597.4358974359,259150,005930,삼성전자
2025-07-08 09:10:00,61600.0,61723.2,61471.682051282056,61594.8717948718,259150,005930,삼성전자
2025-07-08 09:15:00,61600.0,61723.2,61469.12307692308,61592.307692307695,259150,005930,삼성전자
2025-07-08 09:20:00,61599.743589743586,61722.943076923075,61466.5641025641,61589.743589743586,259150,005930,삼성전자
2025-07-08 09:25:00,61597.179487179485,61720.373846153845,61464.00512820513,61587.179487179485,259150,005930,삼성전자
2025-07-08 09:30:00,61594.61538461538,61717.804615384615,61461.446153846155,61584.61538461538,259150,005930,삼성전자
2025-07-08 09:35:00,61592.05128205128,61715.235384615386,61458.88717948718,61582.05128205128,259150,005930,삼성전자
2025-07-08 09:40:00,61589.48717948718,61712.666153846156,61456.32820512821,61579.48717948718,259150,005930,삼성전자
2025-07-08 09:45:00,61586.92307692308,61710.096923076926,61453.769230769234,61576.92307692308,259150,005930,삼성전자
2025-07-08 09:50:00,61584.35897435898,61707.527692307696,61451.21025641026,61574.35897435898,259150,005930,삼성전자
2025-07-08 09:55:00,61581.794871794875,61704.95846153847,61448.65128205129,61571.794871794875,259150,005930,삼성전자
2025-07-08 10:00:00,61579.230769230766,61702.38923076923,61446.092307692306,61569.230769230766,259150,005930,삼성전자
2025-07-08 10:05:00,61576.666666666664,61699.82,61443.53333333333,61566.666666666664,259150,005930,삼성전자
2025-07-08 10:10:00,61574.10256410256,61697.25076923077,61440.97435897436,61564.10256410256,259150,005930,삼성전자
2025-07-08 10:15:00,61571.53846153846,61694.68153846154,61438.415384615386,61561.53846153846,259150,005930,삼성전자
2025-07-08 10:20:00,61568.97435897436,61692.11230769231,61435.85641025641,61558.97435897436,259150,005930,삼성전자
2025-07-08 10:25:00,61566.41025641026,61689.54307692308,61433.29743589744,61556.41025641026,259150,005930,삼성전자
2025-07-08 10:30:00,61563.846153846156,61686.97384615385,61430.738461538465,61553.846153846156,259150,005930,삼성전자
2025-07-08 10:35:00,61561.282051282054,61684.40461538462,61428.17948717949,61551.282051282054,259150,005930,삼성전자
2025-07-08 10:40:00,61558.717948717946,61681.835384615384,61425.62051282051,61548.717948717946,259150,005930,삼성전자
2025-07-08 10:45:00,61556.153846153844,61679.266153846154,61423.06153846154,61546.153846153844,259150,005930,삼성전자
2025-07-08 10:50:00,61553.58974358974,61676.696923076925,61420.502564102564,61543.58974358974,259150,005930,삼성전자
2025-07-08 10:55:00,61551.02564102564,61674.127692307695,61417.94358974359,61541.02564102564,259150,005930,삼성전자
2025-07-08 11:00:00,61548.46153846154,61671.558461538465,61415.38461538462,61538.46153846154,259150,005930,삼성전자
2025-07-08 11:05:00,61545.89743589744,61668.989230769235,61412.82564102564,61535.89743589744,259150,005930,삼성전자
2025-07-08 11:10:00,61543.333333333336,61666.420000000006,61410.26666666667,61533.333333333336,259150,005930,삼성전자
2025-07-08 11:15:00,61540.769230769234,61663.850769230776,61407.7076923077,61530.769230769234,259150,005930,삼성전자
2025-07-08 11:20:00,61538.205128205125,61661.28153846154,61405.148717948716,61528.205128205125,259150,005930,삼성전자
2025-07-08 11:25:00,61535.64102564102,61658.71230769231,61402.58974358974,61525.64102564102,259150,005930,삼성전자
2025-07-08 11:30:00,61533.07692307692,61656.14307692308,61400.03076923077,61523.07692307692,259150,005930,삼성전자
2025-07-08 11:35:00,61530.51282051282,61653.57384615385,61397.471794871795,61520.51282051282,259150,005930,삼성전자
2025-07-08 11:40:00,61527.94871794872,61651.00461538462,61394.91282051282,61517.94871794872,259150,005930,삼성전자
2025-07-08 11:45:00,61525.38461538462,61648.43538461539,61392.35384615385,61515.38461538462,259150,005930,삼성전자
2025-07-08 11:50:00,61522.820512820515,61645.86615384616,61389.794871794875,61512.820512820515,259150,005930,삼성전자
2025-07-08 11:55:00,61520.256410256414,61643.29692307692,61387.2358974359,61510.256410256414,259150,005930,삼성전자
2025-07-08 12:00:00,61517.692307692305,61640.727692307686,61384.67692307692,61507.692307692305,259150,005930,삼성전자
2025-07-08 12:05:00,61515.1282051282,61638.158461538456,61382.11794871795,61505.1282051282,259150,005930,삼성전자
2025-07-08 12:10:00,61512.5641025641,61635.58923076923,61379.55897435897,61502.5641025641,259150,005930,삼성전자
2025-07-08 12:15:00,61510.0,61633.02,61377.0,61500.0,259150,005930,삼성전자
2025-07-08 12:20:00,61507.4358974359,61630.45076923077,61374.44102564103,61497.4358974359,259150,005930,삼성전자
2025-07-08 12:25:00,61504.8717948718,61627.88153846154,61371.88205128205,61494.8717948718,259150,005930,삼성전자
2025-07-08 12:30:00,61502.307692307695,61625.31230769231,61369.32307692308,61492.307692307695,259150,005930,삼성전자
2025-07-08 12:35:00,61499.743589743586,61622.74307692307,61366.7641025641,61489.743589743586,259150,005930,삼성전자
2025-07-08 12:40:00,61497.179487179485,61620.17384615384,61364.205128205125,61487.179487179485,259150,005930,삼성전자
2025-07-08 12:45:00,61494.61538461538,61617.60461538461,61361.64615384615,61484.61538461538,259150,005930,삼성전자
2025-07-08 12:50:00,61492.05128205128,61615.03538461538,61359.08717948718,61482.05128205128,259150,005930,삼성전자
2025-07-08 12:55:00,61489.48717948718,61612.46615384615,61356.528205128205,61479.48717948718,259150,005930,삼성전자
2025-07-08 13:00:00,61486.92307692308,61609.89692307692,61353.96923076923,61476.92307692308,259150,005930,삼성전자
2025-07-08 13:05:00,61484.35897435898,61607.32769230769,61351.41025641026,61474.35897435898,259150,005930,삼성전자
2025-07-08 13:10:00,61481.794871794875,61604.75846153846,61348.851282051284,61471.794871794875,259150,005930,삼성전자
2025-07-08 13:15:00,61479.230769230766,61602.189230769225,61346.2923076923,61469.230769230766,259150,005930,삼성전자
2025-07-08 13:20:00,61476.666666666664,61599.619999999995,61343.73333333333,61466.666666666664,259150,005930,삼성전자
2025-07-08 13:25:00,61474.10256410256,61597.050769230766,61341.17435897436,61464.10256410256,259150,005930,삼성전자
2025-07-08 13:30:00,61471.53846153846,61594.481538461536,61338.61538461538,61461.53846153846,259150,005930,삼성전자
2025-07-08 13:35:00,61468.97435897436,61591.912307692306,61336.05641025641,61458.97435897436,259150,005930,삼성전자
2025-07-08 13:40:00,61466.41025641026,61589.343076923076,61333.497435897436,61456.41025641026,259150,005930,삼성전자
2025-07-08 13:45:00,61463.846153846156,61586.77384615385,61330.93846153846,61453.846153846156,259150,005930,삼성전자
2025-07-08 13:50:00,61461.282051282054,61584.20461538462,61328.37948717949,61451.282051282054,259150,005930,삼성전자
2025-07-08 13:55:00,61458.717948717946,61581.63538461538,61325.82051282051,61448.717948717946,259150,005930,삼성전자
2025-07-08 14:00:00,61456.153846153844,61579.06615384615,61323.261538461535,61446.153846153844,259150,005930,삼성전자
2025-07-08 14:05:00,61453.58974358974,61576.49692307692,61320.70256410256,61443.58974358974,259150,005930,삼성전자
2025-07-08 14:10:00,61451.02564102564,61573.92769230769,61318.14358974359,61441.02564102564,259150,005930,삼성전자
2025-07-08 14:15:00,61448.46153846154,61571.35846153846,61315.584615384614,61438.46153846154,259150,005930,삼성전자
2025-07-08 14:20:00,61445.89743589744,61568.78923076923,61313.02564102564,61435.89743589744,259150,005930,삼성전자
2025-07-08 14:25:00,61443.333333333336,61566.22,61310.46666666667,61433.333333333336,259150,005930,삼성전자
2025-07-08 14:30:00,61440.769230769234,61563.65076923077,61307.907692307694,61430.769230769234,259150,005930,삼성전자
2025-07-08 14:35:00,61438.205128205125,61561.081538461534,61305.34871794871,61428.205128205125,259150,005930,삼성전자
2025-07-08 14:40:00,61435.64102564102,61558.512307692305,61302.78974358974,61425.64102564102,259150,005930,삼성전자
2025-07-08 14:45:00,61433.07692307692,61555.943076923075,61300.230769230766,61423.07692307692,259150,005930,삼성전자
2025-07-08 14:50:00,61430.51282051282,61553.373846153845,61297.67179487179,61420.51282051282,259150,005930,삼성전자
2025-07-08 14:55:00,61427.94871794872,61550.804615384615,61295.11282051282,61417.94871794872,259150,005930,삼성전자
2025-07-08 15:00:00,61425.38461538462,61548.235384615386,61292.553846153845,61415.38461538462,259150,005930,삼성전자
2025-07-08 15:05:00,61422.820512820515,61545.666153846156,61289.99487179487,61412.820512820515,259150,005930,삼성전자
2025-07-08 15:10:00,61420.256410256414,61543.096923076926,61287.4358974359,61410.256410256414,259150,005930,삼성전자
2025-07-08 15:15:00,61417.692307692305,61540.52769230769,61284.87692307692,61407.692307692305,259150,005930,삼성전자
2025-07-08 15:20:00,61415.1282051282,61537.95846153846,61282.317948717944,61405.1282051282,259150,005930,삼성전자
2025-07-08 15:25:00,61412.5641025641,61535.38923076923,61279.75897435897,61402.5641025641,259150,005930,삼성전자
2025-07-09 09:00:00,61400.0,61522.8,61277.2,61400.0,224787,005930,삼성전자
2025-07-09 09:05:00,61400.0,61522.8,61264.40512820512,61387.179487179485,224787,005930,삼성전자
2025-07-09 09:10:00,61400.0,61522.8,61251.610256410255,61374.35897435898,224787,005930,삼성전자
2025-07-09 09:15:00,61400.0,61522.8,61238.81538461539,61361.53846153846,224787,005930,삼성전자
2025-07-09 09:20:00,61398.717948717946,61521.515384615384,61226.02051282051,61348.717948717946,224787,005930,삼성전자
2025-07-09 09:25:00,61385.89743589744,61508.669230769236,61213.225641025645,61335.89743589744,224787,005930,삼성전자
2025-07-09 09:30:00,61373.07692307692,61495.82307692308,61200.43076923077,61323.07692307692,224787,005930,삼성전자
2025-07-09 09:35:00,61360.256410256414,61482.97692307692,61187.6358974359,61310.256410256414,224787,005930,삼성전자
2025-07-09 09:40:00,61347.4358974359,61470.13076923077,61174.84102564103,61297.4358974359,224787,005930,삼성전자
2025-07-09 09:45:00,61334.61538461538,61457.28461538461,61162.04615384615,61284.61538461538,224787,005930,삼성전자
2025-07-09 09:50:00,61321.794871794875,61444.43846153846,61149.251282051286,61271.794871794875,224787,005930,삼성전자
2025-07-09 09:55:00,61308.97435897436,61431.592307692306,61136.45641025641,61258.97435897436,224787,005930,삼성전자
2025-07-09 10:00:00,61296.153846153844,61418.74615384615,61123.661538461536,61246.153846153844,224787,005930,삼성전자
2025-07-09 10:05:00,61283.333333333336,61405.9,61110.86666666667,61233.333333333336,224787,005930,삼성전자
2025-07-09 10:10:00,61270.51282051282,61393.053846153845,61098.071794871794,61220.51282051282,224787,005930,삼성전자
2025-07-09 10:15:00,61257.692307692305,61380.20769230769,61085.27692307692,61207.692307692305,224787,005930,삼성전자
2025-07-09 10:20:00,61244.8717948718,61367.36153846154,61072.48205128205,61194.8717948718,224787,005930,삼성전자
2025-07-09 10:25:00,61232.05128205128,61354.515384615384,61059.68717948718,61182.05128205128,224787,005930,삼성전자
2025-07-09 10:30:00,61219.230769230766,61341.66923076923,61046.8923076923,61169.230769230766,224787,005930,삼성전자
2025-07-09 10:35:00,61206.41025641026,61328.82307692308,61034.097435897434,61156.41025641026,224787,005930,삼성전자
2025-07-09 10:40:00,61193.58974358974,61315.97692307692,61021.30256410256,61143.58974358974,224787,005930,삼성전자
2025-07-09 10:45:00,61180.769230769234,61303.130769230775,61008.50769230769,61130.769230769234,224787,005930,삼성전자
2025-07-09 10:50:00,61167.94871794872,61290.28461538462,60995.712820512825,61117.94871794872,224787,005930,삼성전자
2025-07-09 10:55:00,61155.1282051282,61277.43846153846,60982.91794871795,61105.1282051282,224787,005930,삼성전자
2025-07-09 11:00:00,61142.307692307695,61264.59230769231,60970.12307692308,61092.307692307695,224787,005930,삼성전자
2025-07-09 11:05:00,61129.48717948718,61251.74615384616,60957.32820512821,61079.48717948718,224787,005930,삼성전자
2025-07-09 11:10:00,61116.666666666664,61238.899999999994,60944.53333333333,61066.666666666664,224787,005930,삼성전자
2025-07-09 11:15:00,61103.846153846156,61226.053846153845,60931.738461538465,61053.846153846156,224787,005930,삼성전자
2025-07-09 11:20:00,61091.02564102564,61213.20769230769,60918.94358974359,61041.02564102564,224787,005930,삼성전자
2025-07-09 11:25:00,61078.205128205125,61200.36153846153,60906.148717948716,61028.205128205125,224787,005930,삼성전자
2025-07-09 11:30:00,61065.38461538462,61187.515384615384,60893.35384615385,61015.38461538462,224787,005930,삼성전자
2025-07-09 11:35:00,61052.5641025641,61174.66923076923,60880.55897435897,61002.5641025641,224787,005930,삼성전자
2025-07-09 11:40:00,61039.743589743586,61161.82307692307,60867.7641025641,60989.743589743586,224787,005930,삼성전자
2025-07-09 11:45:00,61026.92307692308,61148.97692307692,60854.96923076923,60976.92307692308,224787,005930,삼성전자
2025-07-09 11:50:00,61014.10256410256,61136.13076923077,60842.17435897436,60964.10256410256,224787,005930,삼성전자
2025-07-09 11:55:00,61001.282051282054,61123.28461538462,60829.37948717949,60951.282051282054,224787,005930,삼성전자
2025-07-09 12:00:00,60988.46153846154,61110.43846153846,60816.584615384614,60938.46153846154,224787,005930,삼성전자
2025-07-09 12:05:00,60975.64102564102,61097.592307692306,60803.78974358974,60925.64102564102,224787,005930,삼성전자
2025-07-09 12:10:00,60962.820512820515,61084.74615384616,60790.99487179487,60912.820512820515,224787,005930,삼성전자
2025-07-09 12:15:00,60950.0,61071.9,60778.2,60900.0,224787,005930,삼성전자
2025-07-09 12:20:00,60937.179487179485,61059.053846153845,60765.40512820512,60887.179487179485,224787,005930,삼성전자
2025-07-09 12:25:00,60924.35897435898,61046.2076923077,60752.610256410255,60874.35897435898,224787,005930,삼성전자
2025-07-09 12:30:00,60911.53846153846,61033.36153846154,60739.81538461539,60861.53846153846,224787,005930,삼성전자
2025-07-09 12:35:00,60898.717948717946,61020.515384615384,60727.02051282051,60848.717948717946,224787,005930,삼성전자
2025-07-09 12:40:00,60885.89743589744,61007.669230769236,60714.225641025645,60835.89743589744,224787,005930,삼성전자
2025-07-09 12:45:00,60873.07692307692,60994.82307692308,60701.43076923077,60823.07692307692,224787,005930,삼성전자
2025-07-09 12:50:00,60860.256410256414,60981.97692307692,60688.6358974359,60810.256410256414,224787,005930,삼성전자
2025-07-09 12:55:00,60847.4358974359,60969.13076923077,60675.84102564103,60797.4358974359,224787,005930,삼성전자
2025-07-09 13:00:00,60834.61538461538,60956.28461538461,60663.04615384615,60784.61538461538,224787,005930,삼성전자
2025-07-09 13:05:00,60821.794871794875,60943.43846153846,60650.251282051286,60771.794871794875,224787,005930,삼성전자
2025-07-09 13:10:00,60808.97435897436,60930.592307692306,60637.45641025641,60758.97435897436,224787,005930,삼성전자
2025-07-09 13:15:00,60796.153846153844,60917.74615384615,60624.661538461536,60746.153846153844,224787,005930,삼성전자
2025-07-09 13:20:00,60783.333333333336,60904.9,60611.86666666667,60733.333333333336,224787,005930,삼성전자
2025-07-09 13:25:00,60770.51282051282,60892.053846153845,60599.071794871794,60720.51282051282,224787,005930,삼성전자
2025-07-09 13:30:00,60757.692307692305,60879.20769230769,60586.27692307692,60707.692307692305,224787,005930,삼성전자
2025-07-09 13:35:00,60744.8717948718,60866.36153846154,60573.48205128205,60694.8717948718,224787,005930,삼성전자
2025-07-09 13:40:00,60732.05128205128,60853.515384615384,60560.68717948718,60682.05128205128,224787,005930,삼성전자
2025-07-09 13:45:00,60719.230769230766,60840.66923076923,60547.8923076923,60669.230769230766,224787,005930,삼성전자
2025-07-09 13:50:00,60706.41025641026,60827.82307692308,60535.097435897434,60656.41025641026,224787,005930,삼성전자
2025-07-09 13:55:00,60693.58974358974,60814.97692307692,60522.30256410256,60643.58974358974,224787,005930,삼성전자
2025-07-09 14:00:00,60680.769230769234,60802.130769230775,60509.50769230769,60630.769230769234,224787,005930,삼성전자
2025-07-09 14:05:00,60667.94871794872,60789.28461538462,60496.712820512825,60617.94871794872,224787,005930,삼성전자
2025-07-09 14:10:00,60655.1282051282,60776.43846153846,60483.91794871795,60605.1282051282,224787,005930,삼성전자
2025-07-09 14:15:00,60642.307692307695,60763.59230769231,60471.12307692308,60592.307692307695,224787,005930,삼성전자
2025-07-09 14:20:00,60629.48717948718,60750.74615384616,60458.32820512821,60579.48717948718,224787,005930,삼성전자
2025-07-09 14:25:00,60616.666666666664,60737.899999999994,60445.53333333333,60566.666666666664,224787,005930,삼성전자
2025-07-09 14:30:00,60603.846153846156,60725.053846153845,60432.738461538465,60553.846153846156,224787,005930,삼성전자
2025-07-09 14:35:00,60591.02564102564,60712.20769230769,60419.94358974359,60541.02564102564,224787,005930,삼성전자
2025-07-09 14:40:00,60578.205128205125,60699.36153846153,60407.148717948716,60528.205128205125,224787,005930,삼성전자
2025-07-09 14:45:00,60565.38461538462,60686.515384615384,60394.35384615385,60515.38461538462,224787,005930,삼성전자
2025-07-09 14:50:00,60552.5641025641,60673.66923076923,60381.55897435897,60502.5641025641,224787,005930,삼성전자
2025-07-09 14:55:00,60539.74358974359,60660.82307692308,60368.7641025641,60489.743589743586,224787,005930,삼성전자
2025-07-09 15:00:00,60526.92307692308,60647.97692307692,60355.96923076923,60476.92307692308,224787,005930,삼성전자
2025-07-09 15:05:00,60514.10256410256,60635.13076923077,60343.17435897436,60464.10256410256,224787,005930,삼성전자
2025-07-09 15:10:00,60501.282051282054,60622.28461538462,60330.37948717949,60451.282051282054,224787,005930,삼성전자
2025-07-09 15:15:00,60488.46153846154,60609.43846153846,60317.584615384614,60438.46153846154,224787,005930,삼성전자
2025-07-09 15:20:00,60475.64102564102,60596.592307692306,60304.78974358974,60425.64102564102,224787,005930,삼성전자
2025-07-09 15:25:00,60462.820512820515,60583.74615384616,60291.99487179487,60412.820512820515,224787,005930,삼성전자
2025-07-10 09:00:00,60600.0,60721.2,60478.8,60600.0,189339,005930,삼성전자
2025-07-10 09:05:00,60600.0,60726.33846153846,60478.8,60605.1282051282,189339,005930,삼성전자
2025-07-10 09:10:00,60600.0,60731.47692307692,60478.8,60610.256410256414,189339,005930,삼성전자
2025-07-10 09:15:00,60600.0,60736.61538461538,60478.8,60615.38461538462,189339,005930,삼성전자
2025-07-10 09:20:00,60600.51282051282,60741.75384615384,60479.31179487179,60620.51282051282,189339,005930,삼성전자
2025-07-10 09:25:00,60605.64102564102,60746.89230769231,60484.42974358974,60625.64102564102,189339,005930,삼성전자
2025-07-10 09:30:00,60610.769230769234,60752.030769230776,60489.54769230769,60630.769230769234,189339,005930,삼성전자
2025-07-10 09:35:00,60615.89743589744,60757.169230769236,60494.66564102564,60635.89743589744,189339,005930,삼성전자
2025-07-10 09:40:00,60621.02564102564,60762.307692307695,60499.78358974359,60641.02564102564,189339,005930,삼성전자
2025-07-10 09:45:00,60626.153846153844,60767.446153846155,60504.901538461534,60646.153846153844,189339,005930,삼성전자
2025-07-10 09:50:00,60631.282051282054,60772.58461538462,60510.01948717949,60651.282051282054,189339,005930,삼성전자
2025-07-10 09:55:00,60636.41025641026,60777.72307692308,60515.137435897435,60656.41025641026,189339,005930,삼성전자
2025-07-10 10:00:00,60641.53846153846,60782.86153846154,60520.25538461538,60661.53846153846,189339,005930,삼성전자
2025-07-10 10:05:00,60646.666666666664,60788.0,60525.37333333333,60666.666666666664,189339,005930,삼성전자
2025-07-10 10:10:00,60651.794871794875,60793.13846153847,60530.49128205128,60671.794871794875,189339,005930,삼성전자
2025-07-10 10:15:00,60656.92307692308,60798.276923076926,60535.60923076923,60676.92307692308,189339,005930,삼성전자
2025-07-10 10:20:00,60662.05128205128,60803.415384615386,60540.72717948718,60682.05128205128,189339,005930,삼성전자
2025-07-10 10:25:00,60667.179487179485,60808.553846153845,60545.845128205125,60687.179487179485,189339,005930,삼성전자
2025-07-10 10:30:00,60672.307692307695,60813.69230769231,60550.96307692308,60692.307692307695,189339,005930,삼성전자
2025-07-10 10:35:00,60677.4358974359,60818.83076923077,60556.081025641026,60697.4358974359,189339,005930,삼성전자
2025-07-10 10:40:00,60682.5641025641,60823.96923076923,60561.19897435897,60702.5641025641,189339,005930,삼성전자
2025-07-10 10:45:00,60687.692307692305,60829.10769230769,60566.31692307692,60707.692307692305,189339,005930,삼성전자
2025-07-10 10:50:00,60692.820512820515,60834.24615384616,60571.434871794874,60712.820512820515,189339,005930,삼성전자
2025-07-10 10:55:00,60697.94871794872,60839.38461538462,60576.55282051282,60717.94871794872,189339,005930,삼성전자
2025-07-10 11:00:00,60703.07692307692,60844.52307692308,60581.67076923077,60723.07692307692,189339,005930,삼성전자
2025-07-10 11:05:00,60708.205128205125,60849.661538461536,60586.788717948715,60728.205128205125,189339,005930,삼성전자
2025-07-10 11:10:00,60713.333333333336,60854.8,60591.90666666667,60733.333333333336,189339,005930,삼성전자
2025-07-10 11:15:00,60718.46153846154,60859.93846153846,60597.02461538462,60738.46153846154,189339,005930,삼성전자
2025-07-10 11:20:00,60723.58974358974,60865.07692307692,60602.14256410256,60743.58974358974,189339,005930,삼성전자
2025-07-10 11:25:00,60728.717948717946,60870.21538461538,60607.26051282051,60748.717948717946,189339,005930,삼성전자
2025-07-10 11:30:00,60733.846153846156,60875.35384615385,60612.378461538465,60753.846153846156,189339,005930,삼성전자
2025-07-10 11:35:00,60738.97435897436,60880.49230769231,60617.49641025641,60758.97435897436,189339,005930,삼성전자
2025-07-10 11:40:00,60744.10256410256,60885.63076923077,60622.61435897436,60764.10256410256,189339,005930,삼성전자
2025-07-10 11:45:00,60749.230769230766,60890.76923076923,60627.732307692306,60769.230769230766,189339,005930,삼성전자
2025-07-10 11:50:00,60754.35897435898,60895.907692307694,60632.85025641026,60774.35897435898,189339,005930,삼성전자
2025-07-10 11:55:00,60759.48717948718,60901.04615384615,60637.96820512821,60779.48717948718,189339,005930,삼성전자
2025-07-10 12:00:00,60764.61538461538,60906.18461538461,60643.086153846154,60784.61538461538,189339,005930,삼성전자
2025-07-10 12:05:00,60769.743589743586,60911.32307692307,60648.2041025641,60789.743589743586,189339,005930,삼성전자
2025-07-10 12:10:00,60774.8717948718,60916.46153846154,60653.322051282055,60794.8717948718,189339,005930,삼성전자
2025-07-10 12:15:00,60780.0,60921.6,60658.44,60800.0,189339,005930,삼성전자
2025-07-10 12:20:00,60785.1282051282,60926.73846153846,60663.55794871795,60805.1282051282,189339,005930,삼성전자
2025-07-10 12:25:00,60790.256410256414,60931.876923076925,60668.6758974359,60810.256410256414,189339,005930,삼성전자
2025-07-10 12:30:00,60795.38461538462,60937.015384615384,60673.79384615385,60815.38461538462,189339,005930,삼성전자
2025-07-10 12:35:00,60800.51282051282,60942.153846153844,60678.9117948718,60820.51282051282,189339,005930,삼성전자
2025-07-10 12:40:00,60805.64102564102,60947.2923076923,60684.029743589745,60825.64102564102,189339,005930,삼성전자
2025-07-10 12:45:00,60810.769230769234,60952.43076923077,60689.1476923077,60830.769230769234,189339,005930,삼성전자
2025-07-10 12:50:00,60815.89743589744,60957.56923076923,60694.265641025646,60835.89743589744,189339,005930,삼성전자
2025-07-10 12:55:00,60821.02564102564,60962.70769230769,60699.38358974359,60841.02564102564,189339,005930,삼성전자
2025-07-10 13:00:00,60826.153846153844,60967.84615384615,60704.50153846153,60846.153846153844,189339,005930,삼성전자
2025-07-10 13:05:00,60831.282051282054,60972.984615384616,60709.61948717949,60851.282051282054,189339,005930,삼성전자
2025-07-10 13:10:00,60836.41025641026,60978.123076923075,60714.737435897434,60856.41025641026,189339,005930,삼성전자
2025-07-10 13:15:00,60841.53846153846,60983.261538461535,60719.85538461538,60861.53846153846,189339,005930,삼성전자
2025-07-10 13:20:00,60846.666666666664,60988.399999999994,60724.97333333333,60866.666666666664,189339,005930,삼성전자
2025-07-10 13:25:00,60851.794871794875,60993.53846153847,60730.09128205128,60871.794871794875,189339,005930,삼성전자
2025-07-10 13:30:00,60856.92307692308,60998.67692307693,60735.20923076923,60876.92307692308,189339,005930,삼성전자
2025-07-10 13:35:00,60862.05128205128,61003.81538461539,60740.327179487176,60882.05128205128,189339,005930,삼성전자
2025-07-10 13:40:00,60867.179487179485,61008.95384615385,60745.44512820512,60887.179487179485,189339,005930,삼성전자
2025-07-10 13:45:00,60872.307692307695,61014.09230769231,60750.56307692308,60892.307692307695,189339,005930,삼성전자
2025-07-10 13:50:00,60877.4358974359,61019.23076923077,60755.681025641024,60897.4358974359,189339,005930,삼성전자
2025-07-10 13:55:00,60882.5641025641,61024.36923076923,60760.79897435897,60902.5641025641,189339,005930,삼성전자
2025-07-10 14:00:00,60887.692307692305,61029.50769230769,60765.91692307692,60907.692307692305,189339,005930,삼성전자
2025-07-10 14:05:00,60892.820512820515,61034.64615384616,60771.03487179487,60912.820512820515,189339,005930,삼성전자
2025-07-10 14:10:00,60897.94871794872,61039.78461538462,60776.15282051282,60917.94871794872,189339,005930,삼성전자
2025-07-10 14:15:00,60903.07692307692,61044.92307692308,60781.27076923077,60923.07692307692,189339,005930,삼성전자
2025-07-10 14:20:00,60908.205128205125,61050.06153846154,60786.388717948714,60928.205128205125,189339,005930,삼성전자
2025-07-10 14:25:00,60913.333333333336,61055.200000000004,60791.50666666667,60933.333333333336,189339,005930,삼성전자
2025-07-10 14:30:00,60918.46153846154,61060.338461538464,60796.624615384615,60938.46153846154,189339,005930,삼성전자
2025-07-10 14:35:00,60923.58974358974,61065.47692307692,60801.74256410256,60943.58974358974,189339,005930,삼성전자
2025-07-10 14:40:00,60928.717948717946,61070.61538461538,60806.86051282051,60948.717948717946,189339,005930,삼성전자
2025-07-10 14:45:00,60933.846153846156,61075.75384615385,60811.97846153846,60953.846153846156,189339,005930,삼성전자
2025-07-10 14:50:00,60938.97435897436,61080.89230769231,60817.09641025641,60958.97435897436,189339,005930,삼성전자
2025-07-10 14:55:00,60944.10256410256,61086.03076923077,60822.21435897436,60964.10256410256,189339,005930,삼성전자
2025-07-10 15:00:00,60949.230769230766,61091.16923076923,60827.332307692304,60969.230769230766,189339,005930,삼성전자
2025-07-10 15:05:00,60954.35897435898,61096.307692307695,60832.45025641026,60974.35897435898,189339,005930,삼성전자
2025-07-10 15:10:00,60959.48717948718,61101.446153846155,60837.568205128206,60979.48717948718,189339,005930,삼성전자
2025-07-10 15:15:00,60964.61538461538,61106.584615384614,60842.68615384615,60984.61538461538,189339,005930,삼성전자
